Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00     144/144         std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >, std::pair<std::pair<int, int>, std::pair<int, int> > const&) [389]
[358]    0.0    0.00    0.00     144         std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::_M_leftmost() [358]
-----------------------------------------------
                0.00    0.00     141/141         std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > > >::deallocate(std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >&, std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*, unsigned long) [364]
[359]    0.0    0.00    0.00     141         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::deallocate(std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*, unsigned long) [359]
-----------------------------------------------
                0.00    0.00     141/141         void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > > >::destroy<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >(std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >&, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >*) [365]
[360]    0.0    0.00    0.00     141         void __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::destroy<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >(std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >*) [360]
                0.00    0.00     141/141         std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::~pair() [367]
-----------------------------------------------
                0.00    0.00     141/141         std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > > >::allocate(std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >&, unsigned long) [366]
[361]    0.0    0.00    0.00     141         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::allocate(unsigned long, void const*) [361]
                0.00    0.00     141/141         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::max_size() const [362]
-----------------------------------------------
                0.00    0.00     141/141         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::allocate(unsigned long, void const*) [361]
[362]    0.0    0.00    0.00     141         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::max_size() const [362]
-----------------------------------------------
                0.00    0.00       3/141         std::_Rb_tree<std::pair<int, int>, std::pair<int, int>, std::_Identity<std::pair<int, int> >, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::_Rb_tree(std::_Rb_tree<std::pair<int, int>, std::pair<int, int>, std::_Identity<std::pair<int, int> >, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > const&) [467]
                0.00    0.00     138/141         std::_Rb_tree<std::pair<int, int>, std::pair<int, int>, std::_Identity<std::pair<int, int> >, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::operator=(std::_Rb_tree<std::pair<int, int>, std::pair<int, int>, std::_Identity<std::pair<int, int> >, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > const&) [394]
[363]    0.0    0.00    0.00     141         std::_Rb_tree<std::pair<int, int>, std::pair<int, int>, std::_Identity<std::pair<int, int> >, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::_M_root() const [363]
-----------------------------------------------
                0.00    0.00     141/141         std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::_M_put_node(std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*) [369]
[364]    0.0    0.00    0.00     141         std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > > >::deallocate(std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >&, std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*, unsigned long) [364]
                0.00    0.00     141/141         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::deallocate(std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*, unsigned long) [359]
-----------------------------------------------
                0.00    0.00     141/141         std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::_M_destroy_node(std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*) [372]
[365]    0.0    0.00    0.00     141         void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > > >::destroy<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >(std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >&, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >*) [365]
                0.00    0.00     141/141         void __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::destroy<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >(std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >*) [360]
-----------------------------------------------
                0.00    0.00     141/141         std::_Rb_tree<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::_M_get_node() [368]
[366]    0.0    0.00    0.00     141         std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > > >::allocate(std::allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >&, unsigned long) [366]
                0.00    0.00     141/141         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::allocate(unsigned long, void const*) [361]
-----------------------------------------------
                0.00    0.00     141/141         void __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > >::destroy<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >(std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >*) [360]
[367]    0.0    0.00    0.00     141         std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::~pair() [367]
                0.00    0.00     141/1282        std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::~set() [243]
